Filename,Predictions,,,,,
New folder\1.png,1,1,,,,
New folder\10.png,0,0,,,,
New folder\12.png,1,1,,,,
New folder\13.png,1,1,,,,
New folder\14.png,1,1,,,,
New folder\16.png,0,0,,,,
New folder\17.png,1,1,,,,3
New folder\18.png,1,1,,,,
New folder\2.png,1,1,,,,
New folder\24.png,0,0,,,,
New folder\29.png,0,0,,,,
New folder\3.png,0,0,,,,
New folder\30.png,1,0,,,,
New folder\32.png,0,0,,,,
New folder\45.png,0,0,,,,
New folder\48.png,1,0,,,,
New folder\50.png,1,0,,,,
New folder\7.png,1,1,,,,
New folder\8.png,1,1,,,,
New folder\9.png,1,1,,,,
